Path,Rain (mm),Time,City
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Soc Trang.png,0,2024-01-14-23-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Soc Trang.png,0,2024-01-14-23-01-51,Soc Trang
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Son La.png,0,2024-01-14-23-01-51,Son La
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Tan An.png,0,2024-01-14-23-01-51,Tan An
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Tay Ninh.png,0,2024-01-14-23-01-51,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Thu Dau Mot.png,0,2024-01-14-23-01-51,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Thu Duc.png,0,2024-01-14-23-01-51,Thu Duc
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Tra Vinh.png,0,2024-01-14-23-01-51,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Tuy Hoa.png,0.18,2024-01-14-23-01-51,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Vinh Long.png,0,2024-01-14-23-01-51,Vinh Long
D:/UIT/KLTN/train_img/2024-01-14-23-01-51/Vung Tau.png,0,2024-01-14-23-01-51,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Ba Ria.png,0,2024-01-15-00-01-53,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Bac Lieu.png,0,2024-01-15-00-01-53,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Ben Tre.png,0,2024-01-15-00-01-53,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Bien Hoa.png,0,2024-01-15-00-01-53,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Binh Duong.png,0,2024-01-15-00-01-53,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Buon Ma Thuot.png,0,2024-01-15-00-01-53,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Ca Mau.png,0,2024-01-15-00-01-53,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Cam Ranh.png,0,2024-01-15-00-01-53,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Can Tho.png,0,2024-01-15-00-01-53,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Cao Lanh.png,0,2024-01-15-00-01-53,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Chau Doc.png,0,2024-01-15-00-01-53,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Con Son.png,0,2024-01-15-00-01-53,Con Son
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Da Lat.png,0,2024-01-15-00-01-53,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Da Nang.png,0,2024-01-15-00-01-53,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Di An.png,0,2024-01-15-00-01-53,Di An
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Dien Bien Phu.png,0,2024-01-15-00-01-53,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Dong Ha.png,0,2024-01-15-00-01-53,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Dong Hoi.png,0,2024-01-15-00-01-53,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Dong Xoai.png,0,2024-01-15-00-01-53,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Ha Tien.png,0,2024-01-15-00-01-53,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Ho Chi Minh.png,0,2024-01-15-00-01-53,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Hoi An.png,0,2024-01-15-00-01-53,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Hue.png,0,2024-01-15-00-01-53,Hue
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Kon Tum.png,0,2024-01-15-00-01-53,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Lai Chau.png,0,2024-01-15-00-01-53,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Long Khanh.png,0,2024-01-15-00-01-53,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Long Xuyen.png,0,2024-01-15-00-01-53,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/My Tho.png,0,2024-01-15-00-01-53,My Tho
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Nha Trang.png,0,2024-01-15-00-01-53,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Phan Rang - Thap Cham.png,0,2024-01-15-00-01-53,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Phan Thiet.png,0,2024-01-15-00-01-53,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Pleiku.png,0,2024-01-15-00-01-53,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Quang Ngai.png,0,2024-01-15-00-01-53,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Quy Nhon.png,0,2024-01-15-00-01-53,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Rach Gia.png,0,2024-01-15-00-01-53,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Sa Dec.png,0,2024-01-15-00-01-53,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Soc Trang.png,0,2024-01-15-00-01-53,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Soc Trang.png,0,2024-01-15-00-01-53,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Son La.png,0,2024-01-15-00-01-53,Son La
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Tan An.png,0,2024-01-15-00-01-53,Tan An
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Tay Ninh.png,0,2024-01-15-00-01-53,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Thu Dau Mot.png,0,2024-01-15-00-01-53,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Thu Duc.png,0,2024-01-15-00-01-53,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Tra Vinh.png,0,2024-01-15-00-01-53,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Tuy Hoa.png,0,2024-01-15-00-01-53,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Vinh Long.png,0,2024-01-15-00-01-53,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-00-01-53/Vung Tau.png,0,2024-01-15-00-01-53,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Ba Ria.png,0,2024-01-15-01-01-54,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Bac Lieu.png,0,2024-01-15-01-01-54,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Ben Tre.png,0,2024-01-15-01-01-54,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Bien Hoa.png,0,2024-01-15-01-01-54,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Binh Duong.png,0,2024-01-15-01-01-54,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Buon Ma Thuot.png,0,2024-01-15-01-01-54,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Ca Mau.png,0,2024-01-15-01-01-54,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Cam Ranh.png,0,2024-01-15-01-01-54,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Can Tho.png,0,2024-01-15-01-01-54,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Cao Lanh.png,0,2024-01-15-01-01-54,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Chau Doc.png,0,2024-01-15-01-01-54,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Con Son.png,0,2024-01-15-01-01-54,Con Son
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Da Lat.png,0,2024-01-15-01-01-54,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Da Nang.png,0,2024-01-15-01-01-54,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Di An.png,0,2024-01-15-01-01-54,Di An
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Dien Bien Phu.png,0,2024-01-15-01-01-54,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Dong Ha.png,0,2024-01-15-01-01-54,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Dong Hoi.png,0,2024-01-15-01-01-54,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Dong Xoai.png,0,2024-01-15-01-01-54,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Ha Tien.png,0,2024-01-15-01-01-54,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Ho Chi Minh.png,0,2024-01-15-01-01-54,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Hoi An.png,0,2024-01-15-01-01-54,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Hue.png,0,2024-01-15-01-01-54,Hue
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Kon Tum.png,0,2024-01-15-01-01-54,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Lai Chau.png,0,2024-01-15-01-01-54,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Long Khanh.png,0,2024-01-15-01-01-54,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Long Xuyen.png,0,2024-01-15-01-01-54,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/My Tho.png,0,2024-01-15-01-01-54,My Tho
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Nha Trang.png,0,2024-01-15-01-01-54,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Phan Rang - Thap Cham.png,0,2024-01-15-01-01-54,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Phan Thiet.png,0,2024-01-15-01-01-54,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Pleiku.png,0,2024-01-15-01-01-54,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Quang Ngai.png,0,2024-01-15-01-01-54,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Quy Nhon.png,0,2024-01-15-01-01-54,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Rach Gia.png,0,2024-01-15-01-01-54,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Sa Dec.png,0,2024-01-15-01-01-54,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Soc Trang.png,0,2024-01-15-01-01-54,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Soc Trang.png,0,2024-01-15-01-01-54,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Son La.png,0,2024-01-15-01-01-54,Son La
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Tan An.png,0,2024-01-15-01-01-54,Tan An
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Tay Ninh.png,0,2024-01-15-01-01-54,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Thu Dau Mot.png,0,2024-01-15-01-01-54,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Thu Duc.png,0,2024-01-15-01-01-54,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Tra Vinh.png,0,2024-01-15-01-01-54,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Tuy Hoa.png,0,2024-01-15-01-01-54,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Vinh Long.png,0,2024-01-15-01-01-54,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-01-01-54/Vung Tau.png,0,2024-01-15-01-01-54,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Ba Ria.png,0,2024-01-15-02-01-52,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Bac Lieu.png,0,2024-01-15-02-01-52,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Ben Tre.png,0,2024-01-15-02-01-52,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Bien Hoa.png,0,2024-01-15-02-01-52,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Binh Duong.png,0,2024-01-15-02-01-52,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Buon Ma Thuot.png,0,2024-01-15-02-01-52,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Ca Mau.png,0,2024-01-15-02-01-52,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Cam Ranh.png,0,2024-01-15-02-01-52,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Can Tho.png,0,2024-01-15-02-01-52,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Cao Lanh.png,0,2024-01-15-02-01-52,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Chau Doc.png,0,2024-01-15-02-01-52,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Con Son.png,0,2024-01-15-02-01-52,Con Son
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Da Lat.png,0,2024-01-15-02-01-52,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Da Nang.png,0,2024-01-15-02-01-52,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Di An.png,0,2024-01-15-02-01-52,Di An
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Dien Bien Phu.png,0,2024-01-15-02-01-52,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Dong Ha.png,0,2024-01-15-02-01-52,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Dong Hoi.png,0,2024-01-15-02-01-52,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Dong Xoai.png,0,2024-01-15-02-01-52,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Ha Tien.png,0,2024-01-15-02-01-52,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Ho Chi Minh.png,0,2024-01-15-02-01-52,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Hoi An.png,0,2024-01-15-02-01-52,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Hue.png,0,2024-01-15-02-01-52,Hue
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Kon Tum.png,0,2024-01-15-02-01-52,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Lai Chau.png,0,2024-01-15-02-01-52,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Long Khanh.png,0,2024-01-15-02-01-52,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Long Xuyen.png,0,2024-01-15-02-01-52,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/My Tho.png,0,2024-01-15-02-01-52,My Tho
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Nha Trang.png,0,2024-01-15-02-01-52,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Phan Rang - Thap Cham.png,0,2024-01-15-02-01-52,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Phan Thiet.png,0,2024-01-15-02-01-52,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Pleiku.png,0,2024-01-15-02-01-52,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Quang Ngai.png,0,2024-01-15-02-01-52,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Quy Nhon.png,0,2024-01-15-02-01-52,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Rach Gia.png,0,2024-01-15-02-01-52,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Sa Dec.png,0,2024-01-15-02-01-52,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Soc Trang.png,0,2024-01-15-02-01-52,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Soc Trang.png,0,2024-01-15-02-01-52,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Son La.png,0,2024-01-15-02-01-52,Son La
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Tan An.png,0,2024-01-15-02-01-52,Tan An
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Tay Ninh.png,0,2024-01-15-02-01-52,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Thu Dau Mot.png,0,2024-01-15-02-01-52,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Thu Duc.png,0,2024-01-15-02-01-52,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Tra Vinh.png,0,2024-01-15-02-01-52,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Tuy Hoa.png,0,2024-01-15-02-01-52,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Vinh Long.png,0,2024-01-15-02-01-52,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-02-01-52/Vung Tau.png,0,2024-01-15-02-01-52,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Ba Ria.png,0,2024-01-15-03-01-54,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Bac Lieu.png,0,2024-01-15-03-01-54,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Ben Tre.png,0,2024-01-15-03-01-54,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Bien Hoa.png,0,2024-01-15-03-01-54,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Binh Duong.png,0,2024-01-15-03-01-54,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Buon Ma Thuot.png,0,2024-01-15-03-01-54,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Ca Mau.png,0,2024-01-15-03-01-54,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Cam Ranh.png,0,2024-01-15-03-01-54,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Can Tho.png,0,2024-01-15-03-01-54,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Cao Lanh.png,0,2024-01-15-03-01-54,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Chau Doc.png,0,2024-01-15-03-01-54,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Con Son.png,0,2024-01-15-03-01-54,Con Son
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Da Lat.png,0,2024-01-15-03-01-54,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Da Nang.png,0,2024-01-15-03-01-54,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Di An.png,0,2024-01-15-03-01-54,Di An
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Dien Bien Phu.png,0,2024-01-15-03-01-54,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Dong Ha.png,0,2024-01-15-03-01-54,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Dong Hoi.png,0.25,2024-01-15-03-01-54,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Dong Xoai.png,0,2024-01-15-03-01-54,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Ha Tien.png,0,2024-01-15-03-01-54,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Ho Chi Minh.png,0,2024-01-15-03-01-54,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Hoi An.png,0,2024-01-15-03-01-54,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Hue.png,0,2024-01-15-03-01-54,Hue
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Kon Tum.png,0,2024-01-15-03-01-54,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Lai Chau.png,0,2024-01-15-03-01-54,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Long Khanh.png,0,2024-01-15-03-01-54,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Long Xuyen.png,0,2024-01-15-03-01-54,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/My Tho.png,0,2024-01-15-03-01-54,My Tho
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Nha Trang.png,0,2024-01-15-03-01-54,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Phan Rang - Thap Cham.png,0,2024-01-15-03-01-54,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Phan Thiet.png,0,2024-01-15-03-01-54,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Pleiku.png,0,2024-01-15-03-01-54,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Quang Ngai.png,0,2024-01-15-03-01-54,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Quy Nhon.png,0,2024-01-15-03-01-54,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Rach Gia.png,0,2024-01-15-03-01-54,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Sa Dec.png,0,2024-01-15-03-01-54,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Soc Trang.png,0,2024-01-15-03-01-54,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Soc Trang.png,0,2024-01-15-03-01-54,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Son La.png,0,2024-01-15-03-01-54,Son La
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Tan An.png,0,2024-01-15-03-01-54,Tan An
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Tay Ninh.png,0,2024-01-15-03-01-54,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Thu Dau Mot.png,0,2024-01-15-03-01-54,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Thu Duc.png,0,2024-01-15-03-01-54,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Tra Vinh.png,0,2024-01-15-03-01-54,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Tuy Hoa.png,0,2024-01-15-03-01-54,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Vinh Long.png,0,2024-01-15-03-01-54,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-03-01-54/Vung Tau.png,0,2024-01-15-03-01-54,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Ba Ria.png,0,2024-01-15-04-01-56,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Bac Lieu.png,0,2024-01-15-04-01-56,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Ben Tre.png,0,2024-01-15-04-01-56,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Bien Hoa.png,0,2024-01-15-04-01-56,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Binh Duong.png,0,2024-01-15-04-01-56,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Buon Ma Thuot.png,0,2024-01-15-04-01-56,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Ca Mau.png,0,2024-01-15-04-01-56,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Cam Ranh.png,0,2024-01-15-04-01-56,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Can Tho.png,0,2024-01-15-04-01-56,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Cao Lanh.png,0,2024-01-15-04-01-56,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Chau Doc.png,0,2024-01-15-04-01-56,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Con Son.png,0,2024-01-15-04-01-56,Con Son
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Da Lat.png,0,2024-01-15-04-01-56,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Da Nang.png,0,2024-01-15-04-01-56,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Di An.png,0,2024-01-15-04-01-56,Di An
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Dien Bien Phu.png,0,2024-01-15-04-01-56,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Dong Ha.png,0,2024-01-15-04-01-56,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Dong Hoi.png,0,2024-01-15-04-01-56,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Dong Xoai.png,0,2024-01-15-04-01-56,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Ha Tien.png,0,2024-01-15-04-01-56,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Ho Chi Minh.png,0,2024-01-15-04-01-56,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Hoi An.png,0,2024-01-15-04-01-56,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Hue.png,0,2024-01-15-04-01-56,Hue
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Kon Tum.png,0,2024-01-15-04-01-56,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Lai Chau.png,0,2024-01-15-04-01-56,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Long Khanh.png,0,2024-01-15-04-01-56,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Long Xuyen.png,0,2024-01-15-04-01-56,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/My Tho.png,0,2024-01-15-04-01-56,My Tho
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Nha Trang.png,0,2024-01-15-04-01-56,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Phan Rang - Thap Cham.png,0,2024-01-15-04-01-56,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-04-01-56/Phan Thiet.png,0,2024-01-15-04-01-56,Phan Thiet
